filename,duration,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
.\wav-Data\Pop\Pop\Hello Goodbye (Live).wav,202.94240362811792,0.31017038226127625,0.09656108170747757,0.1789722591638565,0.0070799728855490685,703.1934715448756,41779.88363922373,887.3137925481622,80465.8837831972,1161.631442005527,189193.05028737715,0.03497017691411166,0.00025499445639103546,-1.0672836197045399e-06,0.03582371771335602,-6.375492375809699e-05,0.0008112192736007273,99.38401442307692,-238.74473571777344,7993.24560546875,168.72476196289062,1347.44580078125,-5.839658260345459,235.17758178710938,25.957992553710938,226.8270263671875,-1.8956058025360107,188.71368408203125,-4.825572967529297,127.93128967285156,-9.488131523132324,180.23348999023438,-8.61133861541748,78.45057678222656,-15.19344711303711,102.3736572265625,-17.01249885559082,193.65586853027344,-15.168219566345215,189.19281005859375,-9.389358520507812,96.83827209472656,-6.830632209777832,72.26776885986328,-7.048272132873535,82.84488677978516,-5.086922645568848,117.48323822021484,-5.670455455780029,108.2925033569336,-4.752620220184326,111.0038070678711,-7.0407867431640625,135.275390625,-1.2294665575027466,121.6301040649414,5.71365213394165,83.51881408691406
.\wav-Data\Pop\Pop\Here Comes the Sun (Live).wav,212.21877551020407,0.32027870416641235,0.11403313279151917,0.09838255494832993,0.007838773541152477,569.789250925394,56665.9777974992,643.5873788314832,95534.5145710037,961.9711123410148,241029.5050773793,0.03341772300670131,0.0005916968879262756,-4.394589723233366e-06,0.015783127397298813,4.795628683496034e-06,0.00043918093433603644,75.99954044117646,-327.1798400878906,11857.009765625,141.62147521972656,3633.81494140625,0.20677471160888672,321.51776123046875,13.351727485656738,279.4040832519531,10.7565279006958,163.65988159179688,-5.3662848472595215,124.08686065673828,-7.899085521697998,86.32788848876953,-8.511012077331543,58.516151428222656,-14.261250495910645,101.40843963623047,-19.211191177368164,104.1380386352539,-12.586252212524414,92.00025939941406,-8.928290367126465,66.59569549560547,-9.800785064697266,71.87335205078125,-8.9513578414917,59.509361267089844,-10.04560661315918,91.72840881347656,-11.709306716918945,100.68793487548828,-7.556543827056885,121.4811019897461,-1.7994366884231567,112.41451263427734,-3.9804747104644775,276.0823974609375,-7.10297966003418,233.17166137695312
.\wav-Data\Pop\Pop\Ho Fatto Un Sogno.wav,102.56253968253968,0.2411361038684845,0.09331648051738739,0.10127609968185425,0.0017910642782226205,644.5634136065735,37660.16438942948,720.2281088594017,60052.11870234527,1073.6261094085983,186108.38881791482,0.03652516162573563,0.00032133694874297294,-6.699572736579285e-07,0.011334392242133617,-1.3870238944946323e-05,0.000191492959856987,135.99917763157896,-306.7630615234375,5387.7255859375,177.7185516357422,1429.9462890625,-7.199828147888184,369.399658203125,16.934682846069336,187.4669189453125,9.243377685546875,197.34654235839844,-9.266283988952637,129.5128631591797,-5.153669834136963,91.43657684326172,-7.347860336303711,77.5921630859375,-12.384346961975098,82.64080047607422,-15.859074592590332,121.25984954833984,-11.982202529907227,81.10884857177734,-6.080995082855225,64.95134735107422,-4.909117221832275,73.28058624267578,-5.80930233001709,74.81756591796875,-5.8904242515563965,71.19539642333984,-5.040341854095459,66.98723602294922,-3.043646812438965,78.22510528564453,-1.366344928741455,112.82122802734375,-2.580944061279297,66.94322967529297,-6.633912563323975,82.46078491210938
.\wav-Data\Pop\Pop\Holding Back The Years.wav,76.33560090702947,0.2970311641693115,0.09460432082414627,0.07836240530014038,0.005120004992932081,634.0536830624698,58170.2221372086,669.0180064700196,109656.42950766206,1090.305055492986,380247.8123738674,0.0399835219928528,0.0007179709724148309,-2.7322009827912552e-06,0.009124659933149815,4.1079161405832565e-07,0.0006758086965419352,172.265625,-336.93206787109375,8788.2724609375,159.30584716796875,2667.435791015625,5.071689605712891,320.1012878417969,2.8412740230560303,283.7955017089844,6.065967082977295,251.13746643066406,-9.679097175598145,168.89918518066406,-11.079870223999023,112.61308288574219,-7.002255916595459,85.2627944946289,-14.080779075622559,117.65168762207031,-22.778194427490234,108.54016876220703,-21.395143508911133,122.79634857177734,-13.992530822753906,111.97084045410156,-9.608933448791504,87.60213470458984,-8.77863597869873,52.1935920715332,-8.013372421264648,44.85641860961914,-7.9635725021362305,83.30436706542969,-8.213955879211426,86.94158935546875,-3.514434576034546,95.19932556152344,0.9351744055747986,94.04873657226562,-3.851557731628418,57.87443161010742
.\wav-Data\Pop\Pop\Hypnotic Tango.wav,188.557641723356,0.3316662013530731,0.14081336557865143,0.04455979913473129,0.0012122340267524123,596.3046526545554,108153.28461902733,610.8166404565909,153416.59219166407,920.3144119989842,512857.83473561006,0.040350093026566926,0.001514108580802208,-7.454260412487201e-06,0.002576651284471154,-1.6356045762222493e-06,0.00019343053281772882,135.99917763157896,-455.5656433105469,14346.615234375,133.08224487304688,5400.55859375,2.0472493171691895,286.24505615234375,9.725432395935059,130.85975646972656,-2.5364723205566406,101.197509765625,-19.32384490966797,158.83782958984375,-15.063090324401855,111.48323822021484,-11.65837574005127,76.9322738647461,-13.643474578857422,88.63324737548828,-16.848968505859375,127.58685302734375,-15.075300216674805,154.9560089111328,-10.857185363769531,88.48882293701172,-6.723109722137451,102.9972915649414,-4.344044208526611,117.09820556640625,0.5450983643531799,86.6133041381836,5.146773338317871,96.83078002929688,6.540228366851807,125.44204711914062,5.0936994552612305,91.69071197509766,1.8236973285675049,52.366703033447266,0.5642696022987366,95.96585845947266
.\wav-Data\Pop\Pop\I Can Help.wav,240.77931972789116,0.3238956034183502,0.09196244925260544,0.15943767130374908,0.006707046180963516,634.2953524033753,31425.19504221619,738.2789143224556,51700.89858777277,1117.232697798638,153938.93275338566,0.03356865319129701,0.00029904250594494015,-1.0911055596807273e-06,0.0273281279951334,-1.6059082554420456e-05,0.001130198361352086,117.45383522727273,-238.65240478515625,7883.5654296875,190.3621063232422,2817.366943359375,-7.729874134063721,284.3876953125,11.73666000366211,96.89869689941406,10.189008712768555,79.59425354003906,-7.3581366539001465,51.97700119018555,-1.3456252813339233,57.53776550292969,-5.258338451385498,57.11260986328125,-8.692211151123047,64.10215759277344,-9.458761215209961,59.17017364501953,-6.66448450088501,77.47806549072266,-5.317764759063721,63.78211212158203,-7.16363000869751,83.02872467041016,-7.254433631896973,42.7195930480957,-5.912092685699463,57.04656982421875,-4.1517462730407715,56.34885025024414,-4.582961082458496,45.35852813720703,-4.57017183303833,64.84052276611328,-0.5057973861694336,83.27216339111328,-1.2369645833969116,70.89726257324219
.\wav-Data\Pop\Pop\I Cant Stop Loving You (Album Version).wav,216.65378684807257,0.2606516182422638,0.09605638682842255,0.1419800966978073,0.00728632602840662,594.473297579791,35782.98665056784,612.9564590136702,59943.89066777682,975.6276410411197,184672.22088789137,0.03828379318601972,0.0005697828669080849,-1.6919179870455991e-06,0.024762528017163277,-7.5552097769104876e-06,0.0006924592889845371,143.5546875,-279.55963134765625,6565.4873046875,180.17979431152344,2298.7587890625,4.452237606048584,289.4627990722656,4.51203727722168,133.1795196533203,11.606508255004883,143.92381286621094,-7.091891288757324,81.31961822509766,-9.787738800048828,65.90293884277344,-7.704380035400391,73.68095397949219,-12.765576362609863,99.22657012939453,-16.391263961791992,110.54509735107422,-12.918381690979004,146.6885986328125,-7.181547164916992,81.93340301513672,-4.420712471008301,87.2608642578125,-6.949008941650391,81.30332946777344,-7.683114528656006,103.6055908203125,-7.6533203125,109.97261047363281,-6.029757976531982,100.2662124633789,2.2466933727264404,58.97835922241211,5.682997703552246,120.40477752685547,-1.6383122205734253,99.97908020019531
.\wav-Data\Pop\Pop\I Just Had To Hear Your Voice.wav,222.34267573696144,0.2813555598258972,0.09484720230102539,0.14700128138065338,0.014832990244030952,535.7505296496543,29820.65778326692,581.8769832693911,66337.17905798051,854.189742238898,130407.77885638841,0.03439063356633772,0.00041498789670326586,-3.7178615457378328e-06,0.03208449110388756,-7.380492752417922e-05,0.0010160614037886262,41.015625,-269.8115539550781,6745.44921875,156.7423553466797,2376.985595703125,26.57114601135254,421.8979797363281,1.9631060361862183,133.89739990234375,4.097040176391602,91.16716003417969,-2.309068441390991,116.2957534790039,-8.399904251098633,109.39805603027344,-10.521318435668945,91.2938232421875,-15.821237564086914,106.47200012207031,-18.220653533935547,107.30856323242188,-14.261767387390137,74.74925231933594,-8.87032699584961,51.51708221435547,-7.305470943450928,55.90835189819336,-7.960599899291992,53.03757858276367,-7.554849147796631,62.798885345458984,-6.553257465362549,72.42635345458984,-5.279364109039307,72.36747741699219,-3.0962138175964355,69.44062042236328,-2.0117766857147217,92.32987213134766,-2.545017957687378,96.58018493652344
.\wav-Data\Pop\Pop\Ice Mcs Shoes.wav,244.07655328798185,0.5807546973228455,0.14874966442584991,0.023834744468331337,0.0012057756539434195,456.1932683283175,297328.5716022557,528.40279031245,455730.36733186914,797.8848601040775,1372379.6097915648,0.03248106145060407,0.0036858031119501766,-1.6723912267480046e-05,0.0015990837709978223,-5.4722845561627764e-06,7.178790110629052e-05,99.38401442307692,-525.5548706054688,15951.537109375,70.37744903564453,6642.25048828125,-0.02165275625884533,168.59710693359375,5.627586841583252,191.5345916748047,-0.49665847420692444,95.28964233398438,-9.638381004333496,185.21812438964844,-8.168166160583496,130.85870361328125,-6.586482048034668,122.8625717163086,-7.736981391906738,199.3459930419922,-8.927377700805664,230.55703735351562,-8.135846138000488,178.11134338378906,-4.207883358001709,99.88764953613281,-2.980149984359741,106.02639770507812,-6.305827617645264,123.90884399414062,-5.687098026275635,117.67717742919922,-2.3116846084594727,73.6783447265625,-0.18800128996372223,53.074642181396484,2.5444209575653076,77.89302825927734,3.1604843139648438,121.8759765625,0.8484225869178772,59.79777908325195
.\wav-Data\Pop\Pop\Il Nostro Giorno In Piu.wav,301.2905215419501,0.2549521028995514,0.10048656165599823,0.037193331867456436,0.0010550087317824364,602.2338020854808,28135.014171517218,607.4274437358914,52262.79899043003,909.5455070900123,143599.7916990795,0.03758783493324214,0.0003182700572235663,-5.654635515384143e-06,0.002244229195639491,-1.1006339263985865e-05,5.101299029774964e-05,61.5234375,-439.9423522949219,7101.84814453125,137.4709014892578,1860.05712890625,8.75947093963623,280.2640686035156,3.5747504234313965,269.637939453125,-1.3293944597244263,117.85883331298828,-18.7542667388916,108.27267456054688,-22.677125930786133,111.78237915039062,-21.860950469970703,89.52648162841797,-25.268245697021484,146.21726989746094,-26.935531616210938,134.98373413085938,-20.37635612487793,124.75061798095703,-12.569597244262695,111.44206237792969,-9.9774169921875,135.95849609375,-11.0241060256958,123.8289566040039,-9.061511039733887,124.36212921142578,-4.518495559692383,127.6650390625,0.21055909991264343,155.60044860839844,4.149631023406982,173.45562744140625,3.743560791015625,169.1243896484375,2.0117247104644775,176.47225952148438
.\wav-Data\Pop\Pop\In My Arms.wav,229.59891156462584,0.46169203519821167,0.16717477142810822,0.021443115547299385,0.000930745794903487,482.39793354097236,205886.29976511706,577.2172210210011,327836.13246584486,765.7014541093639,932501.2172890932,0.030201200118186874,0.0018188205900061805,-1.3695157576876227e-05,0.0012551762629300356,-5.638386028294917e-06,5.247684384812601e-05,117.45383522727273,-519.8604736328125,13563.1396484375,81.36279296875,5186.0234375,9.517513275146484,323.5632629394531,7.888221740722656,188.38467407226562,-2.5089144706726074,84.36894226074219,-8.908041954040527,122.63868713378906,-11.735146522521973,179.46832275390625,-11.9895601272583,192.40121459960938,-15.186787605285645,227.93043518066406,-15.233811378479004,211.15017700195312,-10.892230033874512,128.37501525878906,-5.701793193817139,78.5709457397461,-3.118130683898926,42.15841293334961,-3.2865991592407227,59.568416595458984,-1.5575329065322876,102.30535888671875,-1.3473076820373535,109.00502014160156,-2.13352370262146,77.2254867553711,-1.6761462688446045,51.02909851074219,0.3412712812423706,46.99984359741211,1.1940107345581055,69.55323028564453
.\wav-Data\Pop\Pop\In Te.wav,268.22530612244896,0.2454688549041748,0.09327664971351624,0.0916769728064537,0.0038875702302902937,690.7206485777083,44960.15813336549,825.3273470295849,81120.36939195624,1118.2670318518979,248427.89517756292,0.03777763387833276,0.0005881704725628397,-1.5613044297424494e-06,0.011438865214586258,-1.0505928912607487e-05,0.00021127778745722026,69.83741554054055,-301.3279113769531,6069.00048828125,141.29637145996094,1623.77099609375,8.129250526428223,237.64971923828125,12.083602905273438,148.63336181640625,3.077291488647461,117.4969711303711,-11.394025802612305,128.88841247558594,-12.704706192016602,116.62883758544922,-11.514253616333008,99.3590316772461,-17.53419303894043,148.451171875,-21.70231056213379,133.4470672607422,-14.338242530822754,101.39752960205078,-8.967055320739746,76.12960052490234,-9.573086738586426,81.87342834472656,-10.708131790161133,89.8848648071289,-10.444864273071289,85.25614166259766,-8.801877975463867,86.81092834472656,-4.817553997039795,111.94107055664062,-1.0064548254013062,124.52827453613281,-2.7354979515075684,138.93438720703125,-0.3383302092552185,141.4944610595703
.\wav-Data\Pop\Pop\Invincible.wav,248.9991836734694,0.6017348766326904,0.15437257289886475,0.01958148367702961,0.0007954840548336506,305.2957701235258,160793.8398667435,319.9526180233243,214255.26537920677,517.7867919284432,686424.9068800587,0.02156592215766039,0.0015900039416655014,-1.7826860130298883e-05,0.001075452077202499,-4.503070613282034e-06,2.726180900936015e-05,67.99958881578948,-533.0924072265625,16112.826171875,79.8538818359375,9028.3583984375,2.3058996200561523,160.53546142578125,1.2094202041625977,39.977848052978516,5.170668601989746,69.13429260253906,-5.35196590423584,86.11114501953125,-5.594504356384277,81.80345153808594,-3.2789502143859863,47.01483917236328,-6.0122222900390625,78.67945861816406,-7.910004615783691,126.73595428466797,-5.6292724609375,77.5447998046875,-2.591967821121216,32.70753860473633,-2.147934913635254,36.08542251586914,-3.362706184387207,44.81925582885742,-3.267819881439209,43.97128677368164,-1.8421993255615234,36.12348937988281,0.6376481652259827,39.972999572753906,2.013108730316162,34.7454948425293,0.08404575288295746,54.00388717651367,-1.8939659595489502,50.834991455078125
.\wav-Data\Pop\Pop\Its Alright (The Guvnor Mix).wav,71.8657596371882,0.28818318247795105,0.08946250379085541,0.11175540089607239,0.0038801897317171097,667.013261050964,85683.27848152709,867.6243477823115,170364.39129370428,1152.1898136582486,546604.0483618728,0.040444701833010334,0.0028500323850564483,-3.295680926385103e-06,0.015233542770147324,-2.812449929479044e-05,0.00022241563419811428,123.046875,-276.0419006347656,6986.8486328125,172.48289489746094,2124.111328125,6.198452472686768,361.19952392578125,13.485518455505371,173.18280029296875,7.251418113708496,154.03305053710938,-0.913841724395752,92.50191497802734,-3.538771629333496,93.95654296875,-1.802857756614685,60.671112060546875,-9.26912784576416,69.18563079833984,-14.17690658569336,88.35697174072266,-11.417527198791504,65.58644104003906,-8.365378379821777,55.96208953857422,-4.118252277374268,63.1116828918457,-3.8698348999023438,53.060916900634766,-4.684600830078125,74.0553207397461,-3.2477667331695557,52.492576599121094,-2.501115322113037,65.9495849609375,-2.270315170288086,119.08431243896484,-0.22780780494213104,89.7166519165039,-1.7452774047851562,97.8359375
.\wav-Data\Pop\Pop\Its My Life Album Version Instrumental.wav,232.47818594104308,0.24726583063602448,0.10025107115507126,0.07115635275840759,0.004467760678380728,840.7848024252884,70427.81157029656,802.868748073378,87958.03481435416,1239.3355166603728,297562.22910875,0.05190591098759113,0.00048250319753629045,-3.886303602484986e-06,0.008614427410066128,6.115064934419934e-06,0.00028663245029747486,103.359375,-409.3681640625,15299.8701171875,125.40062713623047,2893.07666015625,-5.745378494262695,284.8096618652344,6.6610026359558105,502.64794921875,-16.284093856811523,128.96286010742188,-19.7387638092041,149.74525451660156,-16.800813674926758,304.0816345214844,-9.995041847229004,442.0471496582031,-8.482688903808594,414.87091064453125,-6.0690741539001465,433.59906005859375,-7.571815013885498,250.64788818359375,-8.57182502746582,155.54925537109375,-3.0754878520965576,122.85791015625,-4.287357807159424,181.46170043945312,-0.546083927154541,174.7919158935547,3.7002193927764893,238.1917266845703,4.901197910308838,233.50546264648438,7.1703877449035645,164.85794067382812,5.901791095733643,146.956787109375,2.570431709289551,97.96931457519531
.\wav-Data\Pop\Pop\Ive Been Thinking About You.wav,225.12907029478458,0.2917385995388031,0.10020271688699722,0.11866732686758041,0.006599346175789833,644.0012775389905,23798.229847253053,710.4104149766223,45012.8692430517,1061.4041394526416,115579.9741433189,0.03625090444835499,0.0003071201579487291,-2.4830567326716846e-06,0.016355283558368683,-1.1032685506506823e-05,0.0016151713207364082,161.4990234375,-305.0393981933594,10311.9072265625,157.656494140625,2053.798583984375,-3.914835214614868,519.3369140625,17.04771614074707,310.43994140625,5.002697944641113,154.55770874023438,-13.325241088867188,132.29115295410156,-11.241336822509766,98.77330780029297,-10.882025718688965,61.86863708496094,-15.899208068847656,98.09469604492188,-23.591236114501953,114.85823059082031,-18.43425941467285,155.85049438476562,-13.017541885375977,73.1601333618164,-11.012001991271973,115.76624298095703,-10.919546127319336,53.08073425292969,-8.806042671203613,97.1123046875,-4.380272388458252,103.87165832519531,-2.441422939300537,91.09664154052734,0.5210889577865601,89.8938980102539,-0.026687849313020706,138.16685485839844,-4.646592140197754,91.94619750976562
.\wav-Data\Pop\Pop\James Dean (I Wanna Know).wav,196.6962358276644,0.42719751596450806,0.09770708531141281,0.06853378564119339,0.004784249700605869,529.8370825741142,95184.8718422006,677.587116647963,236391.40461487253,1021.2805296814138,629899.1369027673,0.0270743653726983,0.0009319552437420518,-3.3047201668523485e-06,0.008043354377150536,-9.054919792106375e-05,0.0004479651979636401,129.19921875,-352.70355224609375,8728.84765625,136.9091796875,5723.5048828125,27.689586639404297,410.5807189941406,-0.2533222734928131,100.8393783569336,10.490530967712402,78.15678405761719,7.513120651245117,55.59580993652344,2.3038275241851807,45.189109802246094,0.44306957721710205,31.550745010375977,-2.944258451461792,74.90699005126953,-4.068192481994629,87.73136138916016,-2.1182401180267334,23.8017578125,-1.0748125314712524,63.70882797241211,-1.9539932012557983,94.02141571044922,-2.6046950817108154,46.05396270751953,-3.1529881954193115,16.31139373779297,-5.419585227966309,42.526649475097656,-6.952679634094238,57.52598190307617,-4.327938079833984,23.601404190063477,0.6908060908317566,58.489253997802734,3.8022634983062744,75.13459777832031
.\wav-Data\Pop\Pop\Just A Little Bit (Motiv8-Radio Edit).wav,195.97641723356008,0.5546594858169556,0.14345012605190277,0.10148394107818604,0.010344135574996471,436.1106154310032,196122.98927187538,547.1564865283023,311030.4655308147,749.7552143879205,810775.8381464676,0.025542182502073213,0.0017474926835345198,-1.3682907592738047e-05,0.017700323835015297,-6.774673965992406e-05,0.0007398125599138439,89.10290948275862,-373.9992980957031,34156.40234375,108.25700378417969,10026.037109375,-8.961565017700195,151.43699645996094,17.676111221313477,342.2331237792969,-2.6852309703826904,73.68570709228516,-3.974769353866577,30.264354705810547,-5.070047855377197,72.61095428466797,-5.824117660522461,51.75117492675781,-9.55893611907959,97.17483520507812,-9.489296913146973,100.3404312133789,-6.69990873336792,54.835609436035156,-1.4579546451568604,21.87349510192871,-3.158156156539917,26.299293518066406,-3.8942058086395264,27.88155174255371,-6.246484756469727,57.669010162353516,-4.72298526763916,43.89580535888672,-7.773522853851318,106.97639465332031,-5.070250511169434,72.91048431396484,0.20208710432052612,22.981382369995117,-0.07367216795682907,28.39486312866211
.\wav-Data\Pop\Pop\La Regola Dellamico (live).wav,239.28163265306122,0.1953621506690979,0.10019633919000626,0.09175150096416473,0.002081439597532153,681.4086180030981,50166.09221960792,641.2580868324811,83635.54180253127,1002.0168725666481,276416.26649967115,0.042813206884945665,0.0006444207398377484,-2.336199258934357e-06,0.009821737185120583,-6.642746939178323e-06,0.00018610879487823695,129.19921875,-368.2665100097656,7506.91943359375,142.42568969726562,2992.9072265625,5.308375358581543,241.7687225341797,5.974669456481934,96.60342407226562,-0.5114514231681824,48.73662185668945,-18.163217544555664,93.65454864501953,-15.957088470458984,84.47809600830078,-15.159438133239746,77.74549102783203,-14.55846881866455,90.19409942626953,-15.213094711303711,101.56727600097656,-15.368464469909668,112.72586059570312,-9.048635482788086,96.45716094970703,-3.9916110038757324,148.48471069335938,-2.002870559692383,214.3247833251953,3.4874393939971924,312.7707824707031,4.614996910095215,241.8905029296875,1.778356909751892,226.1290283203125,2.5271430015563965,263.0504455566406,6.07927942276001,274.5583190917969,7.449264049530029,204.7346954345703
.\wav-Data\Pop\Pop\Let It Be (Live).wav,259.1114739229025,0.288686603307724,0.09743638336658478,0.06775594502687454,0.0020668157376348972,669.1634237512335,64768.4277572105,827.1399851938385,113408.4435299557,1106.3773272114415,315780.7942751477,0.036865234375,0.0008249339237008043,-2.1942653347650776e-06,0.006064120214432478,-1.0378716979175806e-05,0.00013474482693709433,71.77734375,-329.4344482421875,7905.87939453125,153.22251892089844,2307.088134765625,4.019896507263184,271.14617919921875,12.383976936340332,178.58961486816406,6.570015907287598,163.8931427001953,-4.2937140464782715,93.24459075927734,-6.361377239227295,102.98114776611328,-6.820191860198975,80.22644805908203,-13.706277847290039,101.51527404785156,-15.434996604919434,116.31089782714844,-11.645988464355469,113.63725280761719,-7.772846698760986,76.90345764160156,-5.474487781524658,74.36237335205078,-5.574735164642334,65.49405670166016,-3.5379836559295654,82.77923583984375,-2.1546308994293213,87.24707794189453,-2.9979677200317383,92.25050354003906,-5.095888137817383,99.89498138427734,-1.5110528469085693,96.7269515991211,1.6511951684951782,79.8881607055664
.\wav-Data\Pop\Pop\Lets Talk About It.wav,228.71655328798187,0.3711521625518799,0.1508519947528839,0.007825789041817188,0.0007969302241690457,1577.1405265681278,1009388.377407739,1911.9302940093394,1486313.6032293043,3819.9718728983735,6439895.689219376,0.23853066947518017,0.03174302313436021,-1.7363461665809155e-05,0.0007852495182305574,1.107288653656724e-06,2.2499385522678494e-05,129.19921875,-561.9483032226562,5196.79150390625,15.865944862365723,2339.518310546875,-0.3273567259311676,41.170040130615234,1.199631690979004,33.83808135986328,0.5875766277313232,11.64643669128418,-0.8376197814941406,11.409454345703125,-0.6628556847572327,8.68885326385498,-0.9670469760894775,16.972631454467773,-0.9101420640945435,35.47279357910156,-1.9697628021240234,65.1038818359375,-1.6813440322875977,38.721778869628906,-0.7345018982887268,8.885037422180176,-1.1904937028884888,15.045588493347168,-1.2579511404037476,19.862459182739258,-0.9739726185798645,12.361615180969238,-1.1957316398620605,16.451250076293945,-1.5728404521942139,25.16581916809082,-1.1229838132858276,22.07205581665039,-0.9513453841209412,36.224525451660156,-1.836823582649231,48.45668029785156
.\wav-Data\Pop\Pop\Like Mary Warner.wav,235.8682993197279,0.439070463180542,0.17838722467422485,0.04885965958237648,0.004474299494177103,646.5919409736273,517180.54238847253,669.3162652447263,591389.5236132592,1135.602504168102,2646152.559703961,0.046273432116842206,0.005184671875060052,-1.3237879102234729e-05,0.0062552704475820065,-4.814753992832266e-06,0.00018803025886882097,151.99908088235293,-451.119140625,13329.6572265625,76.01399230957031,6088.4423828125,3.763111114501953,178.38107299804688,2.4020767211914062,112.30078887939453,-2.640198230743408,41.69712448120117,-7.404099941253662,131.04196166992188,-5.150519847869873,94.92181396484375,-3.5515336990356445,62.53138732910156,-6.773998737335205,131.80323791503906,-8.575429916381836,150.72821044921875,-6.024376392364502,78.60020446777344,-8.264695167541504,95.71707153320312,-8.49362564086914,110.20783233642578,-5.92516565322876,83.05743408203125,-3.3159444332122803,73.7117919921875,0.4839751422405243,99.45634460449219,4.065346717834473,75.59658813476562,5.541924953460693,69.63101196289062,4.540821075439453,89.968017578125,4.867390155792236,119.22186279296875
.\wav-Data\Pop\Pop\Listen To My Heart.wav,191.83165532879818,0.18077650666236877,0.08958456665277481,0.08489194512367249,0.0008925319416448474,670.4676583651485,25239.158581335516,717.0761800775858,40816.91824367732,1070.620069316789,137321.45573882267,0.03709997815677197,0.0005582301774254422,-1.0942010248982115e-06,0.007693821098655462,-2.2739104679203592e-06,0.00012917259300593287,135.99917763157896,-371.53265380859375,5895.73779296875,146.89932250976562,1274.3641357421875,2.3964929580688477,291.5179443359375,23.01820182800293,122.17213439941406,0.7367234230041504,109.44515228271484,-16.242477416992188,86.53717803955078,-9.059125900268555,71.85596466064453,-13.24176025390625,54.96844482421875,-15.941526412963867,98.26042175292969,-21.35613441467285,49.75666809082031,-20.85429573059082,89.42704772949219,-12.434106826782227,56.312469482421875,-8.181528091430664,87.4177474975586,-7.999641418457031,157.43658447265625,-3.2106056213378906,179.39523315429688,-1.3149044513702393,112.89836120605469,-3.5123050212860107,127.5993423461914,0.3467763364315033,101.43907928466797,1.610779881477356,114.1763916015625,-3.628136157989502,223.1141815185547
