filename,duration,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
.\wav-Data\Rock\Rock\Let Me Know.wav,174.76498866213151,0.2655869126319885,0.10273222625255585,0.029697053134441376,0.0004906285903416574,660.1177539973206,82102.35299987951,684.4841890749337,132904.71649706585,1014.3062708623954,543717.0688769179,0.04314299251859971,0.0011691452737046075,-3.5197545003029518e-06,0.0012341393157839775,-1.2265018085599877e-05,2.771138861135114e-05,112.34714673913044,-447.7640380859375,7497.3603515625,154.77333068847656,2715.331298828125,9.827447891235352,344.165283203125,6.856624126434326,87.03518676757812,0.7191911935806274,49.72330093383789,-19.669965744018555,118.92554473876953,-18.30234146118164,99.17041015625,-15.297929763793945,42.942230224609375,-17.26955223083496,70.02886962890625,-19.355205535888672,96.65335083007812,-18.271249771118164,102.2789306640625,-15.46631908416748,51.624420166015625,-11.822061538696289,82.0587158203125,-7.719423770904541,48.78173065185547,-0.8948476910591125,86.40877532958984,3.9080734252929688,155.34547424316406,4.509491443634033,97.32872772216797,4.753371238708496,42.82096862792969,4.696896076202393,49.66191864013672,5.695613384246826,62.82575607299805
.\wav-Data\Rock\Rock\Light As Air (New Version).wav,113.71972789115647,0.279426634311676,0.10018129646778107,0.11750532686710358,0.005302342586219311,586.622478055487,60384.230450487616,641.4485828342155,89708.59312731371,1014.1378107534325,336388.07806809974,0.03342872329905063,0.0006753113979857549,-1.5223663467622828e-06,0.016950298100709915,-1.7800779460230842e-05,0.0005624580080620944,69.83741554054055,-288.5773620605469,6601.16015625,176.4274139404297,2201.75830078125,3.193063735961914,490.5485534667969,7.063230514526367,168.62503051757812,14.573882102966309,114.50704193115234,-5.066977500915527,109.48915100097656,-5.0943922996521,56.834102630615234,-6.47164249420166,51.9614143371582,-15.109856605529785,79.54337310791016,-17.192180633544922,70.66250610351562,-11.394790649414062,68.06295013427734,-8.47236156463623,32.80017852783203,-9.489834785461426,48.02676773071289,-11.530710220336914,51.494903564453125,-11.780915260314941,67.42736053466797,-7.752740383148193,60.94751739501953,-3.792273759841919,81.0277099609375,-0.9817124605178833,78.14055633544922,-0.7733691930770874,139.57180786132812,-3.5306382179260254,155.6334686279297
.\wav-Data\Rock\Rock\Livin On A Prayer.wav,253.50385487528345,0.3195880949497223,0.12606598436832428,0.07641838490962982,0.003588068066164851,686.5636537542255,155746.46077545665,691.5057589922278,165325.48824573102,1126.9056117191794,637824.8925637455,0.04304710397966661,0.0008564073725964123,-4.752876520797145e-06,0.008411252871155739,2.4644014047225937e-05,0.0003354341024532914,61.5234375,-332.50885009765625,9032.5654296875,120.4395751953125,3465.08740234375,2.038918972015381,312.301513671875,3.7867283821105957,147.5518341064453,0.23006373643875122,250.46066284179688,-13.435067176818848,184.96746826171875,-10.5928316116333,93.09627532958984,-10.539800643920898,112.18304443359375,-14.46889591217041,185.7599334716797,-9.212589263916016,309.7362976074219,-4.481985569000244,243.86087036132812,-5.888025760650635,164.6608428955078,-7.379676818847656,115.14766693115234,-7.953515529632568,69.86249542236328,-4.08845329284668,91.83746337890625,-1.3982133865356445,127.15474700927734,-4.222980976104736,97.93914031982422,-5.630139350891113,133.47251892089844,-3.174431324005127,151.21958923339844,-2.7454004287719727,161.517578125
.\wav-Data\Rock\Rock\Lost My Only Love.wav,189.40517006802722,0.3049156665802002,0.09486895054578781,0.07857324182987213,0.0036863049026578665,620.6007562852067,34494.48169722548,639.4359930929976,60115.93564240335,984.23340861252,192578.34702615606,0.04018145292580902,0.0005256070330408486,-1.8106899233316653e-06,0.00796164944767952,3.476483925624052e-06,0.0004964644322171807,198.76802884615384,-322.6398010253906,6169.48291015625,175.15370178222656,1726.3963623046875,5.863109588623047,257.598388671875,7.713370323181152,211.28494262695312,6.3072357177734375,123.42485809326172,-17.225357055664062,93.0216064453125,-17.844392776489258,121.30966186523438,-12.347890853881836,95.28642272949219,-18.957656860351562,74.13638305664062,-23.43838119506836,90.8819808959961,-15.302220344543457,46.78767013549805,-9.796296119689941,81.92109680175781,-9.32498550415039,109.37296295166016,-7.212028503417969,50.688053131103516,-7.742744445800781,91.51455688476562,-10.351279258728027,55.80253982543945,-7.787556171417236,46.4723014831543,-3.5342464447021484,66.81697082519531,-6.057670593261719,80.21337890625,-6.152227878570557,92.30233764648438
.\wav-Data\Rock\Rock\Love It When You Call.wav,61.01043083900227,0.40369293093681335,0.14442233741283417,0.015578776597976685,0.0002593504323158413,712.9227995725921,387285.58189818123,748.3787809913944,489531.8635461477,1208.8787758187073,2247967.8579513603,0.050848881040715374,0.003994389536804697,-1.0614343409542926e-05,0.00039408259908668697,-1.5871995628913282e-07,3.543589264154434e-05,161.4990234375,-548.7583618164062,18302.189453125,115.00335693359375,6543.478515625,-2.504239082336426,296.4056091308594,6.674337387084961,117.83209991455078,-3.9388809204101562,186.9465789794922,-18.10895347595215,258.4428405761719,-15.671074867248535,183.82945251464844,-10.824710845947266,106.9338150024414,-11.30797004699707,102.65496826171875,-7.693117141723633,136.82583618164062,-5.482802391052246,62.86688995361328,-2.664212942123413,38.77052307128906,0.5559321641921997,65.59681701660156,-1.6718065738677979,41.400691986083984,2.4207065105438232,46.18891525268555,5.2064290046691895,42.392478942871094,4.402951717376709,49.01560974121094,-0.11914747953414917,31.83163833618164,-2.4668586254119873,47.690406799316406,1.5747017860412598,32.0323371887207
.\wav-Data\Rock\Rock\Love Letters (2002 Digital Remaster).wav,312.34321995464853,0.2789574861526489,0.09095229208469391,0.14113007485866547,0.004469765350222588,659.7370923757175,34969.31091007182,760.4973498230381,66204.07461866344,1083.167179049816,157739.87676042027,0.03956787762739741,0.000345626483328981,-8.13744463812327e-07,0.022107254713773727,-1.5652538422727957e-05,0.0004788374062627554,89.10290948275862,-243.75596618652344,4482.81787109375,189.43435668945312,1235.7724609375,-2.6417603492736816,174.705810546875,9.957797050476074,132.2930450439453,8.231975555419922,154.05865478515625,-7.449448585510254,70.32329559326172,-8.164480209350586,78.13066864013672,-5.585990905761719,63.13658142089844,-12.699933052062988,68.93084716796875,-12.148992538452148,78.77489471435547,-9.335850715637207,77.83099365234375,-6.594097137451172,71.254638671875,-3.2489585876464844,84.04444885253906,-4.811960697174072,68.91010284423828,-3.6535985469818115,90.34388732910156,-3.6897075176239014,83.37129211425781,-4.162083148956299,70.70365142822266,-2.923795223236084,59.56707000732422,-1.739983320236206,92.77486419677734,-5.172912120819092,101.8542251586914
.\wav-Data\Rock\Rock\Love Me.wav,168.54204081632653,0.3555077910423279,0.10240592062473297,0.045911967754364014,0.0014914593193680048,681.687820537915,199102.9159670004,897.6206422977456,346737.8839666178,1279.031922387295,1269094.528170438,0.048115109260917485,0.006310456293542103,-4.6257641770353075e-06,0.003041428979486227,-2.0120265617151745e-05,0.00017539372493047267,71.77734375,-380.7854309082031,12502.767578125,139.5555419921875,4994.02490234375,8.877779006958008,454.6957702636719,13.519107818603516,199.7457275390625,8.984282493591309,147.67144775390625,-0.6577126383781433,89.37821960449219,-1.1195223331451416,58.34455871582031,-3.381744384765625,51.388980865478516,-9.712414741516113,85.5907974243164,-11.953633308410645,84.28816223144531,-9.515695571899414,76.95524597167969,-7.730288028717041,67.71154022216797,-6.507818222045898,71.61632537841797,-5.138177394866943,49.73796463012695,-5.090221881866455,39.56782913208008,-5.125461578369141,36.82485580444336,-6.597864627838135,49.45988082885742,-8.286484718322754,91.7081298828125,-4.9444379806518555,77.47415161132812,-3.1318960189819336,79.99777221679688
.\wav-Data\Rock\Rock\Lovers In Japan.wav,236.33269841269842,0.22870804369449615,0.09154385328292847,0.13673089444637299,0.0033152701798826456,692.0133382040822,36531.063013543644,697.867068817797,54468.70391872761,1119.2802017711097,193132.55892479807,0.04174691959242067,0.00047878621534852306,-1.4844802080915542e-06,0.020345188677310944,4.866360541200265e-05,0.00041488572605885565,215.33203125,-288.91387939453125,5995.01953125,173.7471466064453,1642.7144775390625,-9.19682788848877,291.279541015625,10.040633201599121,125.84721374511719,5.571658611297607,118.8687744140625,-17.02596664428711,119.44657897949219,-13.15342903137207,107.11579895019531,-13.612671852111816,91.99702453613281,-19.871042251586914,114.25779724121094,-17.275772094726562,58.25889587402344,-8.51033878326416,69.12956237792969,-4.2753472328186035,96.02276611328125,-1.9028364419937134,170.53646850585938,2.3088951110839844,129.87261962890625,7.954033851623535,161.9911346435547,6.528572082519531,116.89480590820312,-1.7322783470153809,133.1813201904297,-8.220819473266602,97.3280029296875,-7.510244846343994,82.82288360595703,-8.816913604736328,103.55242156982422
.\wav-Data\Rock\Rock\Lucky Lips.wav,164.82684807256237,0.33099400997161865,0.10285954177379608,0.054455749690532684,0.0014796166215091944,574.6189451270918,51537.06327889966,629.6545293327803,109193.32365466564,999.7894420373908,315308.3917859873,0.035577881787927874,0.001638952409649914,-2.6498589704715414e-06,0.002478263806551695,-1.795233038137667e-05,0.0006863669259473681,143.5546875,-384.08746337890625,10414.412109375,185.7793426513672,3343.944580078125,4.487266540527344,645.290771484375,6.471118450164795,277.8296203613281,10.393935203552246,76.4206771850586,-5.608101844787598,125.43719482421875,-7.021614074707031,45.89036178588867,-8.454209327697754,81.19253540039062,-12.177162170410156,62.49550247192383,-16.487375259399414,78.50817108154297,-12.022480010986328,91.24580383300781,-8.144447326660156,59.022396087646484,-8.160998344421387,48.936866760253906,-7.91199254989624,38.925567626953125,-6.950665473937988,40.24806213378906,-5.701153755187988,40.469600677490234,-2.9463255405426025,54.568450927734375,-0.016316350549459457,48.274471282958984,-5.016442775726318,39.50923538208008,-5.123504638671875,53.66557693481445
.\wav-Data\Rock\Rock\Marianne.wav,274.9707029478458,0.2399578094482422,0.09346115589141846,0.07363396883010864,0.0018422807333990932,610.321365098263,20605.287739283245,613.4258836773007,28505.087948387125,990.8655330416702,108704.67696055639,0.036926068537321624,0.00028696144974712444,-1.133628416027932e-06,0.006038961000740528,-1.0149281024496304e-06,0.0003843382000923157,117.45383522727273,-328.0199890136719,4130.52001953125,152.3212890625,1934.8121337890625,14.213103294372559,188.57696533203125,1.31940495967865,75.15550994873047,10.365628242492676,111.56391143798828,-8.462972640991211,132.16197204589844,-11.39743709564209,74.18741607666016,-7.289838790893555,75.98095703125,-12.821154594421387,79.91559600830078,-16.838659286499023,94.99781799316406,-12.558470726013184,91.78608703613281,-6.5057244300842285,71.52252197265625,-6.1089935302734375,70.70478057861328,-7.36265230178833,65.02177429199219,-6.123355865478516,96.90736389160156,-5.838629722595215,114.15577697753906,-3.9245736598968506,118.57929992675781,0.5655918717384338,96.81616973876953,0.21080955862998962,154.16082763671875,-3.3198394775390625,162.07029724121094
.\wav-Data\Rock\Rock\Merry Christmas Baby.wav,409.40263038548756,0.2571486532688141,0.08966771513223648,0.051689766347408295,0.0018045955803245306,571.072135352444,60695.450270451176,604.5302767630558,79927.53660687187,953.1843583510273,324745.1891047236,0.03445672729270644,0.0004813532100660533,-3.640540171545581e-06,0.003872953588142991,-1.5815032384125516e-05,0.00019559309293981642,86.1328125,-382.1744689941406,6666.83544921875,152.70059204101562,2466.533203125,15.57165241241455,430.75140380859375,2.7531239986419678,107.2385482788086,9.876498222351074,131.50755310058594,-5.193990707397461,129.43638610839844,-8.144372940063477,90.4446029663086,-10.691938400268555,91.83747863769531,-20.225889205932617,122.81665802001953,-22.78578758239746,150.5416717529297,-15.943243980407715,166.82998657226562,-8.500011444091797,75.31121826171875,-6.416910648345947,45.487388610839844,-8.182026863098145,37.89018630981445,-8.808170318603516,49.215370178222656,-7.843559265136719,56.859649658203125,-7.899333477020264,64.35401153564453,-6.71500301361084,102.32933044433594,-4.180120468139648,118.23284149169922,-3.005443811416626,71.20169067382812
.\wav-Data\Rock\Rock\Moody Blue.wav,199.68,0.28097012639045715,0.09320692718029022,0.1089954599738121,0.0024436565581709146,606.3884461394558,35175.54679105796,656.8721877827377,56069.17213363219,1023.3216609511264,198017.239876595,0.03547879950944768,0.0006046978328697354,-1.345687792309036e-06,0.012350140139460564,-1.0073092653328786e-06,0.0005484332796186209,89.10290948275862,-297.470458984375,5310.69775390625,182.95420837402344,1800.2576904296875,-1.1535431146621704,273.9957580566406,10.179527282714844,148.1913299560547,12.379964828491211,145.47097778320312,-9.84174919128418,122.19316864013672,-5.692571640014648,107.35305786132812,-9.358927726745605,77.32550048828125,-17.36004638671875,108.40543365478516,-17.022199630737305,77.2977294921875,-11.412627220153809,79.19121551513672,-6.764315605163574,68.0055160522461,-6.836206436157227,59.13063049316406,-8.707767486572266,37.98932647705078,-7.208071231842041,49.199440002441406,-5.147500038146973,66.4517822265625,-7.566612243652344,75.36767578125,-6.09602689743042,136.5983123779297,1.1539552211761475,136.93626403808594,2.4451701641082764,67.77999877929688
.\wav-Data\Rock\Rock\Mr Zebra.wav,70.17070294784581,0.44770491123199463,0.1402084082365036,0.0685572624206543,0.004365206696093082,579.2310299262475,224333.51975208172,697.2904389233056,353417.9481722929,1059.3011036480732,1087314.8939365095,0.03748652905846841,0.0037793172592064717,-9.117733497987501e-06,0.007553251460194588,-2.8921125704073347e-05,0.00043099545291624963,103.359375,-387.77874755859375,19668.396484375,118.58455657958984,8520.9765625,-2.6948916912078857,318.6273193359375,9.277337074279785,158.40017700195312,6.754288673400879,173.58531188964844,-4.243383407592773,119.22257232666016,-0.8506031632423401,101.2710189819336,-1.9265294075012207,85.39370727539062,-3.70817494392395,67.7366943359375,-5.142362594604492,103.39513397216797,-5.636190414428711,101.64289093017578,-3.944597005844116,84.1636962890625,-2.6717820167541504,89.30390167236328,-2.2798264026641846,84.2273941040039,-3.597114086151123,103.39595031738281,-4.7979559898376465,114.91883087158203,-3.9526526927948,83.23944091796875,-3.4392049312591553,96.74319458007812,-1.1515979766845703,83.29436492919922,-0.10190416127443314,112.25186157226562
.\wav-Data\Rock\Rock\My Own True Love.wav,143.69668934240363,0.34753739833831787,0.1029057577252388,0.054316356778144836,0.0009659984498284757,674.1794619017339,200957.00789738444,739.9349527045373,363422.4530114461,1226.5819081737761,1346861.8844836724,0.05321902707929391,0.004998475507076656,-4.481089035834884e-06,0.0033500674180686474,2.3124028302845545e-05,0.0001017310714814812,129.19921875,-390.57366943359375,17408.28515625,193.35377502441406,7779.82080078125,-10.293434143066406,419.3021545410156,5.516159534454346,76.3092041015625,13.252571105957031,103.4349365234375,-10.830442428588867,57.4348030090332,-4.224884986877441,29.143325805664062,-2.5833888053894043,22.212398529052734,-10.548480033874512,56.146610260009766,-14.014578819274902,75.08780670166016,-11.484869003295898,93.61323547363281,-9.47293472290039,76.18862915039062,-12.82754898071289,60.80978012084961,-13.595185279846191,57.607460021972656,-6.694329738616943,49.65948486328125,-2.0493595600128174,49.3870964050293,0.04423059523105621,27.120189666748047,2.0672340393066406,43.63003921508789,0.17093725502490997,32.03004837036133,-4.3549981117248535,24.756336212158203
.\wav-Data\Rock\Rock\Need You.wav,253.00462585034015,0.2673499286174774,0.09295694530010223,0.11186883598566055,0.00437519745901227,621.501899835873,50880.97516567063,684.1104526335935,97765.75542472408,1041.158134836423,306773.24016363086,0.03884638726541709,0.0011533596968250361,-1.507109118392691e-06,0.015638021752238274,-1.8953613107441925e-05,0.00026115693617612123,60.09265988372093,-289.45770263671875,6742.9375,176.30482482910156,2184.182373046875,1.016541838645935,313.71075439453125,6.858034133911133,160.31553649902344,11.857481002807617,135.02748107910156,-6.539149284362793,80.12803649902344,-8.73657512664795,62.9840202331543,-7.887340068817139,55.18360137939453,-13.73586654663086,77.27859497070312,-17.14999008178711,100.61015319824219,-13.45523738861084,82.6651840209961,-8.166264533996582,67.32100677490234,-6.6645307540893555,56.350399017333984,-8.347122192382812,48.23458480834961,-6.605372428894043,56.422672271728516,-3.962956666946411,68.79430389404297,-2.053436040878296,56.74267578125,0.1425047069787979,78.51094055175781,-2.128079414367676,73.91424560546875,-7.099841117858887,77.53250885009766
.\wav-Data\Rock\Rock\Nunca Mais.wav,150.45369614512472,0.3046247661113739,0.09156176447868347,0.31989556550979614,0.018265975639224052,694.0688107977838,42132.869015730954,872.5793068963919,79445.35597688078,1220.9442477756077,211157.2777811013,0.033703914689429015,0.00039012107391161923,5.644766133627854e-06,0.08673414587974548,-6.697780190734193e-05,0.013508065603673458,107.666015625,-153.97303771972656,6721.17333984375,188.3476104736328,1376.819580078125,-11.136363983154297,195.20269775390625,12.772591590881348,102.71917724609375,8.183481216430664,131.16050720214844,-4.743163585662842,55.9940299987793,-1.5583667755126953,65.29927062988281,0.005487849470227957,44.662532806396484,-9.075653076171875,79.92861938476562,-12.134855270385742,106.3326187133789,-7.891293048858643,82.26388549804688,-5.068124771118164,54.424991607666016,-5.815210342407227,69.56421661376953,-5.110855579376221,31.074899673461914,-6.8077921867370605,39.595314025878906,-6.59581184387207,53.953433990478516,-4.540114879608154,46.05498504638672,-3.318744659423828,67.78768920898438,-3.783007860183716,62.84553909301758,-5.942049980163574,98.35445404052734
.\wav-Data\Rock\Rock\On Bended Knees.wav,141.38630385487528,0.32254698872566223,0.11058508604764938,0.09767689555883408,0.005888908635824919,638.6865511043379,108000.10697442963,828.8162855666675,192958.39955981635,1146.0649582435344,635204.5822568513,0.03598953522680624,0.0021560140680708605,-3.81681093131192e-06,0.01265761535614729,-2.8360092983348295e-05,0.0007731716614216566,92.28515625,-329.1280822753906,13369.88671875,145.15345764160156,3553.111328125,-2.474916696548462,242.54339599609375,19.43118667602539,225.37786865234375,6.712084770202637,185.61386108398438,0.08254119008779526,67.86647033691406,-3.3411688804626465,110.12550354003906,-3.7637407779693604,61.43553924560547,-9.3490571975708,100.73944854736328,-13.38365650177002,143.63973999023438,-8.929647445678711,129.69886779785156,-6.9978437423706055,70.39089965820312,-7.507321834564209,59.6180305480957,-7.871170520782471,67.76411437988281,-8.619338989257812,74.3913345336914,-6.576780796051025,69.03136444091797,-2.9624133110046387,56.28237533569336,-0.6281136870384216,135.06373596191406,-0.6987046599388123,81.11516571044922,-4.6383843421936035,102.62052917480469
.\wav-Data\Rock\Rock\Playing Along.wav,195.3146485260771,0.31735560297966003,0.11472845077514648,0.05908694118261337,0.0024299430660903454,827.8472451237234,185210.80458063495,893.9531874739761,157589.74704524557,1374.4465391237964,725550.0324115508,0.05789720042796006,0.0022608301835041283,-4.147061190451495e-06,0.005190486088395119,-3.183697845088318e-05,0.00015487708151340485,151.99908088235293,-368.9119873046875,20302.587890625,145.03550720214844,4472.8056640625,-12.675512313842773,262.8184814453125,16.377328872680664,569.4746704101562,-1.4203726053237915,117.11563873291016,0.5897548794746399,132.6185760498047,-5.636895179748535,130.58111572265625,-5.277256011962891,110.5891342163086,-13.03175163269043,106.88707733154297,-16.76087760925293,186.54994201660156,-7.503791332244873,165.2910614013672,-7.71736478805542,203.60708618164062,-7.654415130615234,89.86370086669922,-8.683394432067871,58.785179138183594,-8.681044578552246,51.074668884277344,-7.493570804595947,38.6594123840332,-5.240373611450195,63.99528884887695,0.02052900195121765,39.699562072753906,-0.21371345221996307,84.78350067138672,-3.0596001148223877,81.20340728759766
.\wav-Data\Rock\Rock\Precious Things.wav,220.36897959183673,0.23199591040611267,0.09147099405527115,0.08966223895549774,0.0034157673362642527,720.0109032270946,33374.66339921504,812.8982176285303,64707.07345662504,1146.0900458328942,172807.00677335728,0.04190935820777579,0.0003650009560173381,-1.2101594393243431e-06,0.010234045796096325,-4.968485882272944e-06,0.00030264101224020123,112.34714673913044,-317.4361572265625,8744.8857421875,160.78306579589844,1889.14111328125,-2.0459744930267334,369.1666564941406,14.469006538391113,188.8716583251953,2.521960973739624,130.1140899658203,-10.511099815368652,104.26577758789062,-9.041970252990723,93.14197540283203,-9.29513931274414,69.25019836425781,-14.126585006713867,92.36544799804688,-15.118106842041016,104.8248062133789,-9.085206985473633,136.01785278320312,-2.282222270965576,91.19620513916016,0.09094015508890152,76.3739013671875,-1.7613297700881958,101.21421813964844,-3.285559892654419,129.55360412597656,-4.384374618530273,104.98694610595703,-4.032202243804932,108.00407409667969,-0.8629099726676941,85.53663635253906,-1.4387481212615967,118.94610595703125,-5.907126426696777,164.41949462890625
.\wav-Data\Rock\Rock\Professional Widow (LP Version).wav,278.6162358276644,0.2945598363876343,0.09408401697874069,0.07652906328439713,0.0017870129086077213,675.1524416473783,58770.08724072266,802.3640578661184,106808.2055462216,1163.3833374023438,357871.4985931265,0.03820279947916667,0.0009645894494586521,-1.9045947965423693e-06,0.006294569466263056,6.656438472418813e-06,0.00035847077379003167,89.10290948275862,-311.6564025878906,9475.390625,169.38314819335938,3068.78125,-5.313818454742432,292.3898010253906,13.757620811462402,184.4656524658203,7.070205211639404,100.37420654296875,-6.607124328613281,86.31999969482422,-1.490915060043335,73.49608612060547,-3.283897876739502,67.28608703613281,-9.570378303527832,91.79151916503906,-14.879096031188965,72.75470733642578,-7.814540386199951,66.94961547851562,-5.701562404632568,52.54159927368164,-8.050864219665527,56.530094146728516,-6.811655044555664,35.83839416503906,-5.838088512420654,39.659698486328125,-4.1074347496032715,55.43095397949219,-1.7411495447158813,82.61668395996094,-0.8722773194313049,97.8741226196289,-3.0745279788970947,104.42131042480469,-6.522226333618164,127.05197143554688
.\wav-Data\Rock\Rock\Rain Falls Down.wav,274.448253968254,0.46040526032447815,0.1576007902622223,0.060438137501478195,0.005001507233828306,482.8558797843864,194493.80410561615,525.4803543326078,267273.1917972866,856.1124261381663,927410.0644078907,0.033832602976945854,0.002946694038722616,-1.0798525181598961e-05,0.0076211425475776196,-6.728111202392029e-06,0.0002464930876158178,99.38401442307692,-376.32623291015625,14732.7841796875,107.19820404052734,7402.70751953125,4.300290584564209,226.6898651123047,2.5571506023406982,128.01931762695312,6.299367904663086,123.45099639892578,-1.935176134109497,83.8938217163086,-2.353849172592163,59.53409957885742,-2.590029239654541,50.46144104003906,-8.151432037353516,94.54183959960938,-10.451549530029297,128.7684326171875,-7.960543632507324,92.69757080078125,-4.261477947235107,51.22413635253906,-2.226248264312744,43.43830871582031,-2.78771710395813,65.72958374023438,-3.9683375358581543,115.5231704711914,-4.495667934417725,106.2482681274414,-3.6895363330841064,82.8307876586914,-1.8603086471557617,55.791175842285156,-2.2432661056518555,66.38813018798828,-4.408501148223877,83.15342712402344
.\wav-Data\Rock\Rock\Raunchy.wav,146.22766439909296,0.7643201351165771,0.10263153910636902,0.015199128538370132,0.0013617940712720156,234.09158373401817,259123.4876563763,234.74860919647807,276402.90499301214,395.81364340614084,926371.0961350534,0.017157449537551602,0.0022120631458797417,-2.4593984562670812e-05,0.0013912400463595986,2.2687587261316366e-05,7.034621376078576e-05,151.99908088235293,-531.189208984375,12321.26171875,30.627622604370117,4519.64404296875,-4.162130355834961,130.50340270996094,0.2604813873767853,91.92915344238281,-1.461093544960022,61.439151763916016,-1.8784568309783936,58.52582550048828,-1.01266348361969,67.03241729736328,-0.08244115114212036,41.968318939208984,-0.6917636394500732,34.621559143066406,-0.6478481292724609,34.029075622558594,-0.2759389281272888,28.986391067504883,-1.2667604684829712,23.07077980041504,-0.511544942855835,22.517166137695312,-0.14449509978294373,22.51636505126953,-1.2431763410568237,15.507454872131348,-1.2483144998550415,15.544739723205566,-1.0565441846847534,14.944169998168945,-0.08718588203191757,16.801424026489258,1.1059802770614624,25.702341079711914,-0.023230573162436485,18.572052001953125
.\wav-Data\Rock\Rock\Re-Choir-ed.wav,261.0387301587302,0.3521484434604645,0.13472993671894073,0.11102930456399918,0.007262352854013443,696.1238163932345,225454.38617006264,880.67478961404,287015.18412441463,1146.7565452184137,944009.5661744472,0.039474561949657566,0.0014195411037455487,-5.491772299137665e-06,0.017282690852880478,8.49141815706389e-06,0.000541604240424931,135.99917763157896,-290.2932434082031,16351.849609375,138.35577392578125,5153.24365234375,-2.8507697582244873,251.229736328125,16.36829948425293,243.8485565185547,-1.1544983386993408,131.40525817871094,-2.1362569332122803,73.68499755859375,-3.97040057182312,99.08320617675781,-3.279224395751953,88.69883728027344,-10.648770332336426,110.77204895019531,-11.081643104553223,149.7618408203125,-7.5196075439453125,80.67599487304688,-5.44382905960083,77.65376281738281,-5.1805548667907715,73.82781219482422,-3.8013010025024414,66.50176239013672,-2.6186463832855225,68.1751480102539,-1.4890087842941284,59.22262191772461,-2.749685049057007,60.357810974121094,-6.433060646057129,93.01605224609375,-3.781074285507202,85.79938507080078,-3.268057346343994,73.36643981933594
.\wav-Data\Rock\Rock\Rhythm Of The Rain (LP Version).wav,150.00090702947847,0.26109960675239563,0.10518629848957062,0.09209132939577103,0.002624748507514596,685.5096345639533,79104.9505342255,711.5575994543435,96638.38620756195,1087.615060857936,334934.13096189534,0.04278775114630088,0.000938628270366009,-2.2826884560345206e-06,0.010085917077958584,-1.8149238201203843e-07,0.00021961104357615113,117.45383522727273,-320.288818359375,9690.2744140625,167.52175903320312,3309.7373046875,-7.378103733062744,200.0018310546875,11.672385215759277,303.55499267578125,3.352125406265259,166.11705017089844,-13.276880264282227,113.94671630859375,-8.259982109069824,120.8257064819336,-8.13410472869873,106.12825012207031,-13.661436080932617,153.27005004882812,-16.231935501098633,199.93495178222656,-10.24787712097168,117.55426788330078,-5.2690582275390625,71.17105865478516,-7.4221930503845215,84.72808074951172,-9.958596229553223,70.05083465576172,-9.108989715576172,87.08856201171875,-6.688866138458252,81.34309387207031,-0.26846107840538025,95.41919708251953,3.674968719482422,119.17725372314453,-2.9903244972229004,89.59452056884766,-4.845781326293945,86.19598388671875
.\wav-Data\Rock\Rock\Rock And Roll Is Here To Stay.wav,155.7942857142857,0.3041051924228668,0.08989541977643967,0.21499034762382507,0.0074002305045723915,914.3477022969547,115011.54537287857,1123.6390749018915,103799.15357357867,1538.1093182400336,386126.4643400845,0.04915878818926975,0.001117628299757421,3.1092940844246186e-06,0.045700106769800186,-3.3299977076239884e-05,0.0016930066049098969,95.703125,-170.1864013671875,7268.994140625,172.90345764160156,1648.3621826171875,-20.765249252319336,124.22378540039062,25.971206665039062,483.0959777832031,-6.827425956726074,123.74112701416016,1.9784740209579468,83.1697769165039,-6.712322235107422,78.13679504394531,-0.9452405571937561,71.81116485595703,-10.584538459777832,86.82852935791016,-10.846528053283691,227.7092742919922,-5.436543941497803,98.94863891601562,-6.124989032745361,106.45980834960938,-6.792172431945801,116.32579803466797,-6.378130912780762,99.07052612304688,-6.996127605438232,58.986541748046875,-4.511714458465576,34.482337951660156,-4.153589248657227,38.028072357177734,-3.4316024780273438,50.055442810058594,0.6389460563659668,79.5719985961914,-2.929849863052368,92.97332000732422
